gene_name_1,gene_name_2,co_occurrence
miR-494,Smo,1
miR-494,ALDH1L2,1
miR-494,CD40,1
miR-494,miR-222,1
miR-494,HuR,1
miR-494,nucleolin,1
miR-494,miR-497,1
miR-494,miR-205,1
let-7a-2,miR-21,1
miR-106a,miR-17,2
miR-106a,miR-126,1
miR-106a,miR-182,1
miR-106a,miR-210,1
miR-106a,miR-21,1
miR-106a,let-7e,1
miR-133b,miR-25,1
miR-133b,TRAF6,1
miR-133b,Gli1,1
miR-133b,miR-130b,1
miR-133b,RIP-1,1
miR-133b,miR-197,1
miR-133b,ESR1,1
miR-133b,CDK6,1
miR-133b,CXCR4,1
miR-133b,NDST1,1
miR-133b,miR-27b,1
miR-133b,Zeb1,1
miR-133b,C-ets-1,1
miR-133b,CCND1,1
miR-133b,CSF-1,1
miR-133b,ROCK2,1
miR-133b,MTOR,1
miR-133b,GPC3,1
miR-133b,FUS1,1
miR-133b,miR-130a,1
miR-133b,ST14,1
miR-133b,miR-140,1
miR-133b,ET-1,1
miR-133b,miR-200c,1
miR-133b,Mcl-1,1
miR-133b,miR-93,1
miR-133b,miR-20,1
miR-133b,miR-95,1
miR-133b,Bim,1
miR-133b,p53,1
miR-133b,TRIM2,1
miR-133b,PPP2R2A,1
miR-133b,PDCD4,1
miR-133b,miR-7,1
miR-133b,miR-126,1
miR-133b,Bcl-2,1
miR-133b,miR-182,1
miR-133b,miR-200a,1
miR-133b,Rb1,1
miR-133b,TIMP3,1
miR-133b,ETS2,1
miR-133b,miR-23a,1
miR-133b,Btg2,1
miR-133b,TP53INP1,1
miR-133b,ERCC4,1
miR-133b,mTOR,1
miR-133b,HIF-1alpha,1
miR-133b,PTEN,1
miR-133b,miR-33,1
miR-133b,miR-192,1
miR-133b,Serpine1,1
miR-133b,IGF1R,1
miR-133b,DLL1,1
miR-133b,Cyclin D1,1
miR-133b,miR-22,1
miR-133b,Apaf-1,1
miR-133b,SMARCA5,1
miR-133b,CCNE,1
miR-133b,miR-92,1
miR-133b,ECM,1
miR-133b,FADD,1
miR-133b,MMP16,1
miR-133b,Raf1,1
miR-133b,Myc,1
miR-133b,Smo,1
miR-133b,miR-21,1
miR-133b,miR-203,1
miR-133b,miR-32,1
miR-133b,TRAIL,1
miR-133b,IKKepsilon,1
miR-133b,KRAS,1
miR-133b,CDKs,1
miR-133b,PLK1,1
miR-25,TRAF6,1
miR-25,Gli1,1
miR-25,miR-130b,1
miR-25,RIP-1,1
miR-25,miR-197,1
miR-25,ESR1,1
miR-25,CDK6,1
miR-25,CXCR4,1
miR-25,NDST1,1
miR-25,miR-27b,1
miR-25,Zeb1,1
miR-25,C-ets-1,1
miR-25,CCND1,1
miR-25,CSF-1,1
miR-25,ROCK2,1
miR-25,MTOR,1
miR-25,GPC3,1
miR-25,FUS1,1
miR-25,miR-130a,1
miR-25,ST14,1
miR-25,miR-140,1
miR-25,ET-1,1
miR-25,miR-200c,1
miR-25,Mcl-1,1
miR-25,miR-93,1
miR-25,miR-20,1
miR-25,miR-95,1
miR-25,Bim,1
miR-25,p53,1
miR-25,TRIM2,1
miR-25,PPP2R2A,1
miR-25,PDCD4,1
miR-25,miR-7,1
miR-25,miR-126,1
miR-25,Bcl-2,1
miR-25,miR-182,1
miR-25,miR-200a,1
miR-25,Rb1,1
miR-25,TIMP3,1
miR-25,ETS2,1
miR-25,miR-23a,1
miR-25,Btg2,1
miR-25,TP53INP1,1
miR-25,ERCC4,1
miR-25,mTOR,1
miR-25,HIF-1alpha,1
miR-25,PTEN,1
miR-25,miR-33,1
miR-25,miR-192,1
miR-25,Serpine1,1
miR-25,IGF1R,1
miR-25,DLL1,1
miR-25,Cyclin D1,1
miR-25,miR-22,1
miR-25,Apaf-1,1
miR-25,SMARCA5,1
miR-25,CCNE,1
miR-25,miR-92,1
miR-25,ECM,1
miR-25,FADD,1
miR-25,miR-223,1
miR-25,MMP16,1
miR-25,Raf1,1
miR-25,Myc,1
miR-25,Smo,1
miR-25,miR-21,1
miR-25,miR-203,1
miR-25,miR-32,1
miR-25,TRAIL,1
miR-25,IKKepsilon,1
miR-25,KRAS,1
miR-25,CDKs,1
miR-25,PLK1,1
TRAF6,Gli1,2
TRAF6,miR-130b,2
TRAF6,RIP-1,2
TRAF6,miR-197,1
TRAF6,ESR1,1
TRAF6,CDK6,2
TRAF6,CXCR4,2
TRAF6,NDST1,2
TRAF6,miR-27b,1
TRAF6,Zeb1,2
TRAF6,C-ets-1,2
TRAF6,CCND1,2
TRAF6,CSF-1,2
TRAF6,ROCK2,2
TRAF6,MTOR,1
TRAF6,GPC3,1
TRAF6,FUS1,2
TRAF6,miR-130a,1
TRAF6,ST14,1
TRAF6,miR-140,2
TRAF6,ET-1,2
TRAF6,miR-429,1
TRAF6,miR-200c,2
TRAF6,Mcl-1,1
TRAF6,miR-93,2
TRAF6,miR-20,1
TRAF6,miR-95,2
TRAF6,Bim,1
TRAF6,p53,1
TRAF6,Sip1,1
TRAF6,TRIM2,2
TRAF6,PPP2R2A,2
TRAF6,PSAT1,1
TRAF6,PDCD4,1
TRAF6,miR-7,1
TRAF6,miR-126,1
TRAF6,Bcl-2,2
TRAF6,miR-182,2
TRAF6,miR-200a,2
TRAF6,Rb1,2
TRAF6,LDHB,1
TRAF6,TIMP3,2
TRAF6,ETS2,1
TRAF6,miR-23a,1
TRAF6,Btg2,1
TRAF6,TP53INP1,2
TRAF6,ERCC4,2
TRAF6,mTOR,1
TRAF6,HIF-1alpha,2
TRAF6,PTEN,2
TRAF6,miR-33,1
TRAF6,miR-192,2
TRAF6,Serpine1,1
TRAF6,IGF1R,2
TRAF6,DLL1,1
TRAF6,Cyclin D1,1
TRAF6,miR-22,1
TRAF6,Apaf-1,1
TRAF6,SMARCA5,1
TRAF6,CCNE,1
TRAF6,miR-92,1
TRAF6,ECM,2
TRAF6,FADD,2
TRAF6,MMP16,2
TRAF6,Raf1,1
TRAF6,Myc,1
TRAF6,Smo,2
TRAF6,miR-21,1
TRAF6,ALDH1L2,1
TRAF6,CD40,1
TRAF6,miR-203,2
TRAF6,miR-32,1
TRAF6,TRAIL,1
TRAF6,IKKepsilon,2
TRAF6,KRAS,2
TRAF6,CDKs,2
TRAF6,PLK1,1
TRAF6,miR-205,1
Gli1,ERalpha,1
Gli1,miR-130b,2
Gli1,RIP-1,2
Gli1,miR-197,1
Gli1,ESR1,2
Gli1,CDK6,2
Gli1,miR-224,1
Gli1,CXCR4,2
Gli1,NDST1,2
Gli1,miR-27b,1
Gli1,Zeb1,3
Gli1,Nucleolin,1
Gli1,C-ets-1,2
Gli1,CCND1,2
Gli1,CSF-1,2
Gli1,ROCK2,2
Gli1,c-FLIP,1
Gli1,MTOR,1
Gli1,GPC3,1
Gli1,miR-451,1
Gli1,FUS1,2
Gli1,miR-130a,1
Gli1,ST14,1
Gli1,miR-140,2
Gli1,ET-1,2
Gli1,miR-429,2
Gli1,miR-200c,2
Gli1,Mcl-1,2
Gli1,miR-93,2
Gli1,miR-20,1
Gli1,miR-95,2
Gli1,Bim,1
Gli1,p53,2
Gli1,Sip1,2
Gli1,TRIM2,2
Gli1,PPP2R2A,2
Gli1,PSAT1,2
Gli1,HOXA1,1
Gli1,PDCD4,1
Gli1,miR-7,1
Gli1,miR-126,1
Gli1,Bcl-2,2
Gli1,miR-182,2
Gli1,miR-200a,2
Gli1,Rb1,2
Gli1,LDHB,2
Gli1,TIMP3,3
Gli1,ETS2,1
Gli1,miR-23a,1
Gli1,Btg2,1
Gli1,TP53INP1,2
Gli1,ERCC4,2
Gli1,FGFRL1,1
Gli1,p27,1
Gli1,mTOR,1
Gli1,HIF-1alpha,2
Gli1,PTEN,3
Gli1,miR-33,1
Gli1,miR-192,2
Gli1,Serpine1,1
Gli1,IGF1R,3
Gli1,DLL1,1
Gli1,Cyclin D1,1
Gli1,CD80,1
Gli1,miR-22,1
Gli1,miR-210,1
Gli1,Apaf-1,1
Gli1,SMARCA5,1
Gli1,TLR4,1
Gli1,CCNE,1
Gli1,DRD1,1
Gli1,miR-92,1
Gli1,ECM,2
Gli1,FADD,2
Gli1,miR-223,1
Gli1,MMP16,2
Gli1,Raf1,1
Gli1,Myc,1
Gli1,Smo,3
Gli1,miR-21,1
Gli1,ALDH1L2,2
Gli1,CD40,2
Gli1,miR-203,2
Gli1,miR-32,1
Gli1,TRAIL,1
Gli1,miR-222,1
Gli1,IKKepsilon,2
Gli1,miR-497,1
Gli1,KRAS,2
Gli1,CDKs,2
Gli1,PLK1,1
Gli1,miR-205,2
ERalpha,ESR1,1
ERalpha,miR-224,1
ERalpha,Zeb1,1
ERalpha,Nucleolin,1
ERalpha,c-FLIP,1
ERalpha,miR-451,1
ERalpha,miR-429,1
ERalpha,Mcl-1,1
ERalpha,p53,1
ERalpha,Sip1,1
ERalpha,PSAT1,1
ERalpha,HOXA1,1
ERalpha,LDHB,1
ERalpha,TIMP3,1
ERalpha,FGFRL1,1
ERalpha,p27,1
ERalpha,PTEN,1
ERalpha,IGF1R,1
ERalpha,CD80,1
ERalpha,miR-210,1
ERalpha,TLR4,1
ERalpha,DRD1,1
ERalpha,miR-223,1
ERalpha,Smo,1
ERalpha,ALDH1L2,1
ERalpha,CD40,1
ERalpha,miR-222,1
ERalpha,miR-497,1
ERalpha,miR-205,1
miR-130b,RIP-1,2
miR-130b,miR-197,1
miR-130b,ESR1,1
miR-130b,CDK6,2
miR-130b,CXCR4,2
miR-130b,NDST1,2
miR-130b,miR-27b,1
miR-130b,Zeb1,2
miR-130b,C-ets-1,2
miR-130b,CCND1,2
miR-130b,CSF-1,2
miR-130b,ROCK2,2
miR-130b,MTOR,1
miR-130b,GPC3,1
miR-130b,FUS1,2
miR-130b,miR-130a,1
miR-130b,ST14,1
miR-130b,miR-140,2
miR-130b,ET-1,2
miR-130b,miR-429,1
miR-130b,miR-200c,2
miR-130b,Mcl-1,1
miR-130b,miR-93,2
miR-130b,miR-20,1
miR-130b,miR-95,2
miR-130b,Bim,1
miR-130b,p53,1
miR-130b,Sip1,1
miR-130b,TRIM2,2
miR-130b,PPP2R2A,2
miR-130b,PSAT1,1
miR-130b,PDCD4,1
miR-130b,miR-7,1
miR-130b,miR-126,3
miR-130b,Bcl-2,2
miR-130b,miR-182,2
miR-130b,miR-200a,2
miR-130b,Rb1,2
miR-130b,LDHB,1
miR-130b,TIMP3,2
miR-130b,ETS2,1
miR-130b,miR-23a,1
miR-130b,Btg2,1
miR-130b,TP53INP1,2
miR-130b,ERCC4,2
miR-130b,mTOR,1
miR-130b,HIF-1alpha,2
miR-130b,PTEN,2
miR-130b,miR-33,1
miR-130b,miR-192,2
miR-130b,Serpine1,1
miR-130b,IGF1R,2
miR-130b,DLL1,1
miR-130b,Cyclin D1,1
miR-130b,miR-22,1
miR-130b,miR-210,2
miR-130b,Apaf-1,1
miR-130b,SMARCA5,1
miR-130b,CCNE,1
miR-130b,miR-92,1
miR-130b,ECM,2
miR-130b,FADD,2
miR-130b,MMP16,2
miR-130b,Raf1,1
miR-130b,Myc,1
miR-130b,Smo,2
miR-130b,miR-21,1
miR-130b,ALDH1L2,1
miR-130b,CD40,1
miR-130b,miR-203,2
miR-130b,miR-32,1
miR-130b,TRAIL,1
miR-130b,IKKepsilon,2
miR-130b,KRAS,2
miR-130b,CDKs,2
miR-130b,PLK1,1
miR-130b,miR-205,1
RIP-1,miR-197,1
RIP-1,ESR1,1
RIP-1,CDK6,2
RIP-1,CXCR4,2
RIP-1,NDST1,2
RIP-1,miR-27b,1
RIP-1,Zeb1,2
RIP-1,C-ets-1,2
RIP-1,CCND1,2
RIP-1,CSF-1,2
RIP-1,ROCK2,2
RIP-1,MTOR,1
RIP-1,GPC3,1
RIP-1,FUS1,2
RIP-1,miR-130a,1
RIP-1,ST14,1
RIP-1,miR-140,2
RIP-1,ET-1,2
RIP-1,miR-429,1
RIP-1,miR-200c,2
RIP-1,Mcl-1,1
RIP-1,miR-93,2
RIP-1,miR-20,1
RIP-1,miR-95,2
RIP-1,Bim,1
RIP-1,p53,1
RIP-1,Sip1,1
RIP-1,TRIM2,2
RIP-1,PPP2R2A,2
RIP-1,PSAT1,1
RIP-1,PDCD4,1
RIP-1,miR-7,1
RIP-1,miR-126,1
RIP-1,Bcl-2,2
RIP-1,miR-182,2
RIP-1,miR-200a,2
RIP-1,Rb1,2
RIP-1,LDHB,1
RIP-1,TIMP3,2
RIP-1,ETS2,1
RIP-1,miR-23a,1
RIP-1,Btg2,1
RIP-1,TP53INP1,2
RIP-1,ERCC4,2
RIP-1,mTOR,1
RIP-1,HIF-1alpha,2
RIP-1,PTEN,2
RIP-1,miR-33,1
RIP-1,miR-192,2
RIP-1,Serpine1,1
RIP-1,IGF1R,2
RIP-1,DLL1,1
RIP-1,Cyclin D1,1
RIP-1,miR-22,1
RIP-1,Apaf-1,1
RIP-1,SMARCA5,1
RIP-1,CCNE,1
RIP-1,miR-92,1
RIP-1,ECM,2
RIP-1,FADD,2
RIP-1,MMP16,2
RIP-1,Raf1,1
RIP-1,Myc,1
RIP-1,Smo,2
RIP-1,miR-21,1
RIP-1,ALDH1L2,1
RIP-1,CD40,1
RIP-1,miR-203,2
RIP-1,miR-32,1
RIP-1,TRAIL,1
RIP-1,IKKepsilon,2
RIP-1,KRAS,2
RIP-1,CDKs,2
RIP-1,PLK1,1
RIP-1,miR-205,1
miR-197,ESR1,1
miR-197,CDK6,1
miR-197,CXCR4,1
miR-197,NDST1,1
miR-197,miR-27b,1
miR-197,Zeb1,1
miR-197,C-ets-1,1
miR-197,CCND1,1
miR-197,CSF-1,1
miR-197,ROCK2,1
miR-197,MTOR,1
miR-197,GPC3,1
miR-197,FUS1,2
miR-197,miR-130a,1
miR-197,ST14,1
miR-197,miR-140,1
miR-197,ET-1,1
miR-197,miR-200c,1
miR-197,Mcl-1,1
miR-197,miR-93,2
miR-197,miR-20,1
miR-197,miR-95,1
miR-197,Bim,1
miR-197,p53,1
miR-197,TRIM2,1
miR-197,PPP2R2A,1
miR-197,PDCD4,1
miR-197,miR-7,1
miR-197,miR-126,1
miR-197,Bcl-2,1
miR-197,miR-182,2
miR-197,miR-200a,1
miR-197,Rb1,1
miR-197,TIMP3,1
miR-197,ETS2,1
miR-197,miR-23a,1
miR-197,Btg2,1
miR-197,TP53INP1,1
miR-197,ERCC4,1
miR-197,mTOR,1
miR-197,HIF-1alpha,1
miR-197,PTEN,1
miR-197,miR-33,1
miR-197,miR-192,1
miR-197,Serpine1,1
miR-197,IGF1R,1
miR-197,DLL1,1
miR-197,Cyclin D1,1
miR-197,miR-22,1
miR-197,Apaf-1,1
miR-197,SMARCA5,1
miR-197,CCNE,1
miR-197,miR-92,1
miR-197,ECM,1
miR-197,FADD,1
miR-197,MMP16,1
miR-197,Raf1,1
miR-197,Myc,1
miR-197,Smo,1
miR-197,miR-21,1
miR-197,miR-203,1
miR-197,miR-32,1
miR-197,TRAIL,1
miR-197,IKKepsilon,1
miR-197,KRAS,1
miR-197,CDKs,1
miR-197,PLK1,1
ESR1,CDK6,1
ESR1,miR-224,1
ESR1,CXCR4,1
ESR1,NDST1,1
ESR1,miR-27b,1
ESR1,Zeb1,2
ESR1,Nucleolin,1
ESR1,C-ets-1,1
ESR1,CCND1,1
ESR1,CSF-1,1
ESR1,ROCK2,1
ESR1,c-FLIP,1
ESR1,MTOR,1
ESR1,GPC3,1
ESR1,miR-451,1
ESR1,FUS1,1
ESR1,miR-130a,1
ESR1,ST14,1
ESR1,miR-140,1
ESR1,ET-1,1
ESR1,miR-429,1
ESR1,miR-200c,1
ESR1,Mcl-1,2
ESR1,miR-93,1
ESR1,miR-20,1
ESR1,miR-95,1
ESR1,Bim,1
ESR1,p53,2
ESR1,Sip1,1
ESR1,TRIM2,1
ESR1,PPP2R2A,1
ESR1,PSAT1,1
ESR1,HOXA1,1
ESR1,PDCD4,1
ESR1,miR-7,1
ESR1,miR-126,1
ESR1,Bcl-2,1
ESR1,miR-182,1
ESR1,miR-200a,1
ESR1,Rb1,1
ESR1,LDHB,1
ESR1,TIMP3,2
ESR1,ETS2,1
ESR1,miR-23a,1
ESR1,Btg2,1
ESR1,TP53INP1,1
ESR1,ERCC4,1
ESR1,FGFRL1,1
ESR1,p27,1
ESR1,mTOR,1
ESR1,HIF-1alpha,1
ESR1,PTEN,2
ESR1,miR-33,1
ESR1,miR-192,1
ESR1,Serpine1,1
ESR1,IGF1R,2
ESR1,DLL1,1
ESR1,Cyclin D1,1
ESR1,CD80,1
ESR1,miR-22,1
ESR1,miR-210,1
ESR1,Apaf-1,1
ESR1,SMARCA5,1
ESR1,TLR4,1
ESR1,CCNE,1
ESR1,DRD1,1
ESR1,miR-92,1
ESR1,ECM,1
ESR1,FADD,1
ESR1,miR-223,1
ESR1,MMP16,1
ESR1,Raf1,1
ESR1,Myc,1
ESR1,Smo,2
ESR1,miR-21,1
ESR1,ALDH1L2,1
ESR1,CD40,1
ESR1,miR-203,1
ESR1,miR-32,1
ESR1,TRAIL,1
ESR1,miR-222,1
ESR1,IKKepsilon,1
ESR1,miR-497,1
ESR1,KRAS,1
ESR1,CDKs,1
ESR1,PLK1,1
ESR1,miR-205,1
CDK6,CXCR4,2
CDK6,NDST1,2
CDK6,miR-27b,1
CDK6,Zeb1,2
CDK6,C-ets-1,2
CDK6,CCND1,2
CDK6,CSF-1,2
CDK6,ROCK2,2
CDK6,MTOR,1
CDK6,GPC3,1
CDK6,FUS1,2
CDK6,miR-130a,1
CDK6,ST14,1
CDK6,miR-140,2
CDK6,ET-1,2
CDK6,miR-429,1
CDK6,miR-200c,2
CDK6,Mcl-1,1
CDK6,miR-93,2
CDK6,miR-20,1
CDK6,miR-95,2
CDK6,Bim,1
CDK6,p53,1
CDK6,Sip1,1
CDK6,TRIM2,2
CDK6,PPP2R2A,2
CDK6,PSAT1,1
CDK6,PDCD4,1
CDK6,miR-7,1
CDK6,miR-126,1
CDK6,Bcl-2,2
CDK6,miR-182,2
CDK6,miR-200a,2
CDK6,Rb1,2
CDK6,LDHB,1
CDK6,TIMP3,2
CDK6,ETS2,1
CDK6,miR-23a,1
CDK6,Btg2,1
CDK6,TP53INP1,2
CDK6,ERCC4,2
CDK6,mTOR,1
CDK6,HIF-1alpha,2
CDK6,PTEN,2
CDK6,miR-33,1
CDK6,miR-192,2
CDK6,Serpine1,1
CDK6,IGF1R,2
CDK6,DLL1,1
CDK6,Cyclin D1,1
CDK6,miR-22,1
CDK6,Apaf-1,1
CDK6,SMARCA5,1
CDK6,CCNE,1
CDK6,miR-92,1
CDK6,ECM,2
CDK6,FADD,2
CDK6,MMP16,2
CDK6,Raf1,1
CDK6,Myc,1
CDK6,Smo,2
CDK6,miR-21,1
CDK6,ALDH1L2,1
CDK6,CD40,1
CDK6,miR-203,2
CDK6,miR-32,1
CDK6,TRAIL,1
CDK6,IKKepsilon,2
CDK6,KRAS,2
CDK6,CDKs,2
CDK6,PLK1,1
CDK6,miR-205,1
miR-708,miR-429,1
miR-708,miR-126,1
miR-708,miR-210,1
miR-708,miR-21,1
miR-708,miR-205,1
miR-224,Zeb1,1
miR-224,Nucleolin,1
miR-224,c-FLIP,1
miR-224,miR-451,1
miR-224,miR-429,1
miR-224,Mcl-1,1
miR-224,p53,1
miR-224,Sip1,1
miR-224,PSAT1,1
miR-224,HOXA1,1
miR-224,LDHB,1
miR-224,TIMP3,1
miR-224,FGFRL1,1
miR-224,p27,1
miR-224,PTEN,1
miR-224,IGF1R,1
miR-224,CD80,1
miR-224,miR-210,1
miR-224,TLR4,1
miR-224,DRD1,1
miR-224,miR-223,1
miR-224,Smo,1
miR-224,ALDH1L2,1
miR-224,CD40,1
miR-224,miR-222,1
miR-224,miR-497,1
miR-224,miR-205,1
CXCR4,NDST1,2
CXCR4,miR-27b,1
CXCR4,Zeb1,2
CXCR4,C-ets-1,2
CXCR4,CCND1,2
CXCR4,CSF-1,2
CXCR4,ROCK2,2
CXCR4,MTOR,1
CXCR4,GPC3,1
CXCR4,FUS1,2
CXCR4,miR-130a,1
CXCR4,ST14,1
CXCR4,miR-140,2
CXCR4,ET-1,2
CXCR4,miR-429,1
CXCR4,miR-200c,2
CXCR4,Mcl-1,1
CXCR4,miR-93,2
CXCR4,miR-20,1
CXCR4,miR-95,2
CXCR4,Bim,1
CXCR4,p53,1
CXCR4,Sip1,1
CXCR4,TRIM2,2
CXCR4,PPP2R2A,2
CXCR4,PSAT1,1
CXCR4,PDCD4,1
CXCR4,miR-7,1
CXCR4,miR-126,1
CXCR4,Bcl-2,2
CXCR4,miR-182,2
CXCR4,miR-200a,2
CXCR4,Rb1,2
CXCR4,LDHB,1
CXCR4,TIMP3,2
CXCR4,ETS2,1
CXCR4,miR-23a,1
CXCR4,Btg2,1
CXCR4,TP53INP1,2
CXCR4,ERCC4,2
CXCR4,mTOR,1
CXCR4,HIF-1alpha,2
CXCR4,PTEN,2
CXCR4,miR-33,1
CXCR4,miR-192,2
CXCR4,Serpine1,1
CXCR4,IGF1R,2
CXCR4,DLL1,1
CXCR4,Cyclin D1,1
CXCR4,miR-22,1
CXCR4,Apaf-1,1
CXCR4,SMARCA5,1
CXCR4,CCNE,1
CXCR4,miR-92,1
CXCR4,ECM,2
CXCR4,FADD,2
CXCR4,MMP16,2
CXCR4,Raf1,1
CXCR4,Myc,1
CXCR4,Smo,2
CXCR4,miR-21,1
CXCR4,ALDH1L2,1
CXCR4,CD40,1
CXCR4,miR-203,2
CXCR4,miR-32,1
CXCR4,TRAIL,1
CXCR4,IKKepsilon,2
CXCR4,KRAS,2
CXCR4,CDKs,2
CXCR4,PLK1,1
CXCR4,miR-205,1
NDST1,miR-27b,1
NDST1,Zeb1,2
NDST1,C-ets-1,2
NDST1,CCND1,2
NDST1,CSF-1,2
NDST1,ROCK2,2
NDST1,MTOR,1
NDST1,GPC3,1
NDST1,FUS1,2
NDST1,miR-130a,1
NDST1,ST14,1
NDST1,miR-140,2
NDST1,ET-1,2
NDST1,miR-429,1
NDST1,miR-200c,2
NDST1,Mcl-1,1
NDST1,miR-93,2
NDST1,miR-20,1
NDST1,miR-95,2
NDST1,Bim,1
NDST1,p53,1
NDST1,Sip1,1
NDST1,TRIM2,2
NDST1,PPP2R2A,2
NDST1,PSAT1,1
NDST1,PDCD4,1
NDST1,miR-7,1
NDST1,miR-126,1
NDST1,Bcl-2,2
NDST1,miR-182,2
NDST1,miR-200a,2
NDST1,Rb1,2
NDST1,LDHB,1
NDST1,TIMP3,2
NDST1,ETS2,1
NDST1,miR-23a,1
NDST1,Btg2,1
NDST1,TP53INP1,2
NDST1,ERCC4,2
NDST1,mTOR,1
NDST1,HIF-1alpha,2
NDST1,PTEN,2
NDST1,miR-33,1
NDST1,miR-192,2
NDST1,Serpine1,1
NDST1,IGF1R,2
NDST1,DLL1,1
NDST1,Cyclin D1,1
NDST1,miR-22,1
NDST1,Apaf-1,1
NDST1,SMARCA5,1
NDST1,CCNE,1
NDST1,miR-92,1
NDST1,ECM,2
NDST1,FADD,2
NDST1,MMP16,2
NDST1,Raf1,1
NDST1,Myc,1
NDST1,Smo,2
NDST1,miR-21,1
NDST1,ALDH1L2,1
NDST1,CD40,1
NDST1,miR-203,2
NDST1,miR-32,1
NDST1,TRAIL,1
NDST1,IKKepsilon,2
NDST1,KRAS,2
NDST1,CDKs,2
NDST1,PLK1,1
NDST1,miR-205,1
miR-27b,Zeb1,1
miR-27b,C-ets-1,1
miR-27b,CCND1,1
miR-27b,CSF-1,1
miR-27b,ROCK2,1
miR-27b,MTOR,1
miR-27b,GPC3,1
miR-27b,FUS1,1
miR-27b,miR-130a,1
miR-27b,ST14,1
miR-27b,miR-140,1
miR-27b,ET-1,1
miR-27b,miR-200c,1
miR-27b,Mcl-1,1
miR-27b,miR-93,1
miR-27b,miR-20,1
miR-27b,miR-95,1
miR-27b,Bim,1
miR-27b,p53,1
miR-27b,TRIM2,1
miR-27b,PPP2R2A,1
miR-27b,PDCD4,1
miR-27b,miR-7,1
miR-27b,miR-126,1
miR-27b,Bcl-2,1
miR-27b,miR-182,1
miR-27b,miR-200a,1
miR-27b,Rb1,1
miR-27b,TIMP3,1
miR-27b,ETS2,1
miR-27b,miR-23a,1
miR-27b,Btg2,1
miR-27b,TP53INP1,1
miR-27b,ERCC4,1
miR-27b,mTOR,1
miR-27b,HIF-1alpha,1
miR-27b,PTEN,1
miR-27b,miR-33,1
miR-27b,miR-192,1
miR-27b,Serpine1,1
miR-27b,IGF1R,1
miR-27b,DLL1,1
miR-27b,Cyclin D1,1
miR-27b,miR-22,1
miR-27b,Apaf-1,1
miR-27b,SMARCA5,1
miR-27b,CCNE,1
miR-27b,miR-92,1
miR-27b,ECM,1
miR-27b,FADD,1
miR-27b,MMP16,1
miR-27b,Raf1,1
miR-27b,Myc,1
miR-27b,Smo,1
miR-27b,miR-21,1
miR-27b,miR-203,1
miR-27b,miR-32,1
miR-27b,TRAIL,1
miR-27b,IKKepsilon,1
miR-27b,KRAS,1
miR-27b,CDKs,1
miR-27b,PLK1,1
Zeb1,Nucleolin,1
Zeb1,C-ets-1,2
Zeb1,CCND1,2
Zeb1,CSF-1,2
Zeb1,ROCK2,2
Zeb1,c-FLIP,1
Zeb1,MTOR,1
Zeb1,GPC3,1
Zeb1,miR-451,1
Zeb1,FUS1,2
Zeb1,miR-130a,1
Zeb1,ST14,1
Zeb1,miR-140,2
Zeb1,ET-1,2
Zeb1,miR-429,2
Zeb1,miR-200c,2
Zeb1,Mcl-1,2
Zeb1,miR-93,2
Zeb1,miR-20,1
Zeb1,miR-95,2
Zeb1,Bim,1
Zeb1,p53,2
Zeb1,Sip1,2
Zeb1,TRIM2,2
Zeb1,PPP2R2A,2
Zeb1,PSAT1,2
Zeb1,HOXA1,1
Zeb1,PDCD4,1
Zeb1,miR-7,1
Zeb1,miR-126,1
Zeb1,Bcl-2,2
Zeb1,miR-182,2
Zeb1,miR-200a,2
Zeb1,Rb1,2
Zeb1,LDHB,2
Zeb1,TIMP3,3
Zeb1,ETS2,1
Zeb1,miR-23a,1
Zeb1,Btg2,1
Zeb1,TP53INP1,2
Zeb1,ERCC4,2
Zeb1,FGFRL1,1
Zeb1,p27,1
Zeb1,mTOR,1
Zeb1,HIF-1alpha,2
Zeb1,PTEN,3
Zeb1,miR-33,1
Zeb1,miR-192,2
Zeb1,Serpine1,1
Zeb1,IGF1R,3
Zeb1,DLL1,1
Zeb1,Cyclin D1,1
Zeb1,CD80,1
Zeb1,miR-22,1
Zeb1,miR-210,1
Zeb1,Apaf-1,1
Zeb1,SMARCA5,1
Zeb1,TLR4,1
Zeb1,CCNE,1
Zeb1,DRD1,1
Zeb1,miR-92,1
Zeb1,ECM,2
Zeb1,FADD,2
Zeb1,miR-223,1
Zeb1,MMP16,2
Zeb1,Raf1,1
Zeb1,Myc,1
Zeb1,Smo,3
Zeb1,miR-21,1
Zeb1,ALDH1L2,2
Zeb1,CD40,2
Zeb1,miR-203,2
Zeb1,miR-32,1
Zeb1,TRAIL,1
Zeb1,miR-222,1
Zeb1,IKKepsilon,2
Zeb1,miR-497,1
Zeb1,KRAS,2
Zeb1,CDKs,2
Zeb1,PLK1,1
Zeb1,miR-205,2
Nucleolin,c-FLIP,1
Nucleolin,miR-451,1
Nucleolin,miR-429,1
Nucleolin,Mcl-1,1
Nucleolin,p53,1
Nucleolin,Sip1,1
Nucleolin,PSAT1,1
Nucleolin,HOXA1,1
Nucleolin,LDHB,1
Nucleolin,TIMP3,1
Nucleolin,FGFRL1,1
Nucleolin,p27,1
Nucleolin,PTEN,1
Nucleolin,IGF1R,1
Nucleolin,CD80,1
Nucleolin,miR-210,1
Nucleolin,TLR4,1
Nucleolin,DRD1,1
Nucleolin,miR-223,1
Nucleolin,Smo,1
